id,sales
3002405,2.48967
3002406,3.62824
3002407,0.01645863
3002408,2.2839425
3002409,1140.22
3002410,0.043242693
3002411,306.42184
3002412,2.7926126
3002413,539.6236
3002414,446.34265
3002415,127.19388
3002416,75.767555
3002417,37.847805
3002418,1590.3087
3002419,7.026105
3002420,0.6660527
3002421,10.721579
3002422,49.133385
3002423,0.39096034
3002424,133.20267
3002425,0.24184251
3002426,108.76072
3002427,17.202734
3002428,72.992775
3002429,2.4447546
3002430,168.75868
3002431,192.9711
3002432,5.423743
3002433,2.0271137
3002434,165.30714
3002435,26.895653
3002436,2205.414
3002437,63.2044
3002438,8.576978
3002439,3.310707
3002440,0.0
3002441,2.0378737
3002442,1072.4033
3002443,0.0
3002444,243.57097
3002445,2.5608733
3002446,518.6414
3002447,319.71402
3002448,133.45126
3002449,47.380375
3002450,36.317924
3002451,1513.2177
3002452,6.6580243
3002453,0.78593636
3002454,11.623966
3002455,35.155846
3002456,0.09918213
3002457,113.104515
3002458,0.669701
3002459,59.22487
3002460,10.052209
3002461,71.60489
3002462,1.5879333
3002463,128.82762
3002464,183.26244
3002465,2.7614682
3002466,2.5648694
3002467,97.09066
3002468,27.680487
3002469,1550.9591
3002470,35.91996
3002471,1.425189
3002472,3.180369
3002473,0.0
3002474,2.2381108
3002475,927.1207
3002476,0.0
3002477,239.99265
3002478,3.0500274
3002479,462.17545
3002480,313.46494
3002481,143.61717
3002482,39.670704
3002483,39.956123
3002484,1379.7887
3002485,6.0834937
3002486,0.6776991
3002487,10.435913
3002488,52.94152
3002489,0.055118203
3002490,120.951706
3002491,1.4124353
3002492,43.149273
3002493,17.616018
3002494,62.913383
3002495,1.6247747
3002496,154.01102
3002497,184.43631
3002498,2.5010118
3002499,2.1936295
3002500,94.135216
3002501,23.471483
3002502,1251.2068
3002503,27.258715
3002504,1.5431371
3002505,2.2878811
3002506,0.0
3002507,1.5148172
3002508,1706.799
3002509,0.0
3002510,194.16803
3002511,1.3012564
3002512,789.5546
3002513,276.2847
3002514,177.1245
3002515,49.7023
3002516,20.328768
3002517,1842.8988
3002518,3.081215
3002519,0.3793701
3002520,12.6928625
3002521,52.737125
3002522,0.08756697
3002523,171.46382
3002524,0.0
3002525,16.68372
3002526,16.966183
3002527,54.413853
3002528,0.5320382
3002529,44.54975
3002530,202.97481
3002531,0.0
3002532,1.4245257
3002533,42.24258
3002534,43.595715
3002535,1025.159
3002536,29.74527
3002537,1.2503927
3002538,2.2629416
3002539,0.0
3002540,2.3408735
3002541,706.39435
3002542,0.0
3002543,174.19586
3002544,2.779215
3002545,337.66315
3002546,317.892
3002547,108.28773
3002548,36.93457
3002549,31.829868
3002550,1192.9165
3002551,5.8517075
3002552,0.2871021
3002553,7.6877346
3002554,29.683722
3002555,0.0
3002556,90.469055
3002557,4.5246882
3002558,43.47668
3002559,17.557138
3002560,52.912453
3002561,1.3016701
3002562,138.90562
3002563,151.92714
3002564,1.7797947
3002565,1.8012671
3002566,123.47629
3002567,18.081072
3002568,992.5133
3002569,24.092422
3002570,4.78102
3002571,2.5048802
3002572,0.0
3002573,2.068088
3002574,764.95746
3002575,0.0
3002576,179.04997
3002577,3.533485
3002578,353.15063
3002579,356.2704
3002580,85.54696
3002581,41.844536
3002582,36.856537
3002583,1128.1066
3002584,6.211355
3002585,0.5617024
3002586,7.694807
3002587,29.201506
3002588,0.102604866
3002589,95.75525
3002590,3.7813926
3002591,58.964336
3002592,20.627602
3002593,58.03009
3002594,2.2960865
3002595,151.7539
3002596,144.52989
3002597,1.7654943
3002598,2.0286467
3002599,131.0194
3002600,22.253025
3002601,1215.0267
3002602,26.01796
3002603,5.1301327
3002604,2.1304514
3002605,0.0
3002606,1.869395
3002607,703.57635
3002608,0.0
3002609,163.57233
3002610,2.9027183
3002611,313.39627
3002612,321.58517
3002613,86.263115
3002614,37.555874
3002615,28.07099
3002616,1027.5885
3002617,4.4717093
3002618,0.40319645
3002619,7.150859
3002620,20.190771
3002621,0.0
3002622,92.82299
3002623,3.5922184
3002624,49.429874
3002625,21.92053
3002626,54.578426
3002627,1.8757637
3002628,133.24799
3002629,137.20776
3002630,1.7416124
3002631,1.7213113
3002632,115.88488
3002633,19.927847
3002634,1076.0958
3002635,22.46091
3002636,2.955825
3002637,2.2738547
3002638,0.0
3002639,1.9630411
3002640,848.86145
3002641,0.0
3002642,167.28444
3002643,2.412589
3002644,515.8175
3002645,354.7842
3002646,169.52106
3002647,44.694492
3002648,21.637264
3002649,1496.3561
3002650,3.7168832
3002651,0.13613582
3002652,9.382912
3002653,36.266
3002654,0.0
3002655,142.35854
3002656,1.3822806
3002657,21.617395
3002658,17.954592
3002659,46.717533
3002660,0.3065375
3002661,102.7113
3002662,176.23955
3002663,1.1936388
3002664,1.451251
3002665,98.02891
3002666,27.482672
3002667,789.9916
3002668,38.55601
3002669,1.7955866
3002670,2.43687
3002671,0.0
3002672,1.6961975
3002673,782.4948
3002674,0.0
3002675,143.89798
3002676,2.7159455
3002677,328.93835
3002678,286.56842
3002679,68.26062
3002680,42.175354
3002681,26.249977
3002682,1068.2812
3002683,5.888737
3002684,0.42458904
3002685,4.2696085
3002686,14.226952
3002687,0.027708769
3002688,92.930695
3002689,3.576902
3002690,5.768276
3002691,0.3794117
3002692,33.759777
3002693,1.3551719
3002694,123.90045
3002695,80.87715
3002696,1.7868412
3002697,1.7522235
3002698,108.712685
3002699,18.384903
3002700,567.08325
3002701,0.0
3002702,4.448085
3002703,1.5152016
3002704,0.0
3002705,1.0562322
3002706,739.4003
3002707,0.0
3002708,75.35026
3002709,1.2710528
3002710,679.6683
3002711,192.59125
3002712,107.03138
3002713,20.657164
3002714,14.259421
3002715,1531.3263
3002716,2.8776906
3002717,0.028378367
3002718,3.7645578
3002719,3.7571702
3002720,0.0
3002721,105.3054
3002722,1.0295343
3002723,0.0
3002724,0.013965845
3002725,6.1464653
3002726,0.1014266
3002727,171.5878
3002728,126.80886
3002729,0.28666604
3002730,1.2904298
3002731,77.815926
3002732,11.57355
3002733,126.508156
3002734,0.0
3002735,0.46968246
3002736,2.2480564
3002737,0.0
3002738,0.72922003
3002739,992.9237
3002740,0.0
3002741,166.13591
3002742,1.8703129
3002743,811.0796
3002744,229.03435
3002745,159.16725
3002746,44.233456
3002747,19.853132
3002748,1704.44
3002749,5.405254
3002750,0.009054184
3002751,6.790023
3002752,10.90854
3002753,0.0
3002754,150.75124
3002755,0.8400773
3002756,0.25504088
3002757,0.63334334
3002758,9.876303
3002759,0.14895952
3002760,225.08032
3002761,141.75592
3002762,0.15072381
3002763,1.6277344
3002764,78.09132
3002765,19.484312
3002766,310.85236
3002767,15.318815
3002768,0.9059669
3002769,2.0568922
3002770,0.0
3002771,0.5988636
3002772,840.0243
3002773,0.0
3002774,87.305176
3002775,2.3646832
3002776,658.0859
3002777,217.8972
3002778,115.62099
3002779,25.312618
3002780,14.8660965
3002781,1594.9244
3002782,5.487623
3002783,0.18224335
3002784,4.674053
3002785,8.457329
3002786,0.069865465
3002787,108.34579
3002788,1.2888763
3002789,0.0
3002790,12.777203
3002791,16.2777
3002792,0.3130479
3002793,158.7303
3002794,121.89963
3002795,0.28129816
3002796,1.6687632
3002797,60.578022
3002798,12.520229
3002799,115.67783
3002800,4.4585733
3002801,0.7979033
3002802,2.0661376
3002803,0.0
3002804,1.5213253
3002805,862.56384
3002806,0.0
3002807,91.01913
3002808,2.3741903
3002809,671.1502
3002810,206.68794
3002811,77.438896
3002812,25.573566
3002813,14.913823
3002814,1542.698
3002815,6.51378
3002816,0.11433792
3002817,6.3987923
3002818,5.2341456
3002819,0.052161694
3002820,97.69749
3002821,1.1338329
3002822,0.0
3002823,0.50493765
3002824,10.549727
3002825,0.3168558
3002826,152.59927
3002827,124.55646
3002828,0.27643418
3002829,1.675921
3002830,51.892937
3002831,12.56069
3002832,109.345215
3002833,2.2921035
3002834,0.80377424
3002835,1.8157125
3002836,0.0
3002837,1.0111587
3002838,702.9722
3002839,0.0
3002840,87.9083
3002841,2.0774708
3002842,850.1706
3002843,199.70773
3002844,83.10596
3002845,17.601263
3002846,17.309725
3002847,1455.1047
3002848,4.7881455
3002849,0.023252487
3002850,4.222572
3002851,11.565669
3002852,0.0
3002853,123.89557
3002854,0.03968227
3002855,0.0
3002856,0.498819
3002857,5.835899
3002858,0.36992478
3002859,150.80704
3002860,138.76172
3002861,0.22242272
3002862,1.364716
3002863,34.87294
3002864,23.461742
3002865,142.38081
3002866,7.1419363
3002867,0.4945433
3002868,1.7952356
3002869,0.39922523
3002870,1.4750202
3002871,755.7374
3002872,0.0
3002873,80.061905
3002874,0.7457001
3002875,699.9786
3002876,193.68175
3002877,127.91501
3002878,24.672709
3002879,18.761541
3002880,1316.3071
3002881,4.182998
3002882,3.2239017
3002883,5.7096424
3002884,4.8464847
3002885,0.0
3002886,115.188705
3002887,1.7281761
3002888,0.0
3002889,0.4019251
3002890,6.9937773
3002891,0.3130195
3002892,114.20237
3002893,110.675476
3002894,0.17672801
3002895,1.426928
3002896,43.967285
3002897,16.850285
3002898,186.47687
3002899,9.61425
3002900,0.5546571
3002901,2.4018831
3002902,0.036987066
3002903,1.0377605
3002904,1037.1768
3002905,0.0035991669
3002906,127.97691
3002907,2.2694511
3002908,948.8741
3002909,217.35551
3002910,109.481255
3002911,104.83915
3002912,19.680313
3002913,1759.9379
3002914,4.6594725
3002915,0.2517612
3002916,6.7249866
3002917,6.772465
3002918,0.108926415
3002919,147.89688
3002920,0.0
3002921,0.0
3002922,0.7813209
3002923,7.316128
3002924,0.5737721
3002925,80.00035
3002926,133.7091
3002927,0.47627378
3002928,1.7581468
3002929,51.929558
3002930,21.093227
3002931,277.77713
3002932,0.06638646
3002933,0.7023827
3002934,2.0748103
3002935,0.048954844
3002936,0.9395046
3002937,1100.6583
3002938,0.0
3002939,134.95448
3002940,1.7680049
3002941,654.3903
3002942,293.27972
3002943,196.82469
3002944,49.554504
3002945,21.340502
3002946,1839.5432
3002947,4.760428
3002948,0.24841309
3002949,6.2745647
3002950,9.187155
3002951,0.074857354
3002952,127.93147
3002953,0.0
3002954,0.0
3002955,0.23984277
3002956,9.178966
3002957,0.49402416
3002958,184.26053
3002959,145.04013
3002960,0.46384382
3002961,1.5738151
3002962,96.659195
3002963,15.89604
3002964,284.59943
3002965,4.198814
3002966,1.3701031
3002967,2.3528144
3002968,0.0
3002969,1.4009271
3002970,966.86993
3002971,0.0
3002972,208.30548
3002973,1.9732556
3002974,407.5691
3002975,318.5563
3002976,117.23493
3002977,53.507885
3002978,20.994436
3002979,1317.9923
3002980,4.196429
3002981,0.2018702
3002982,7.841404
3002983,7.832012
3002984,0.0
3002985,115.93415
3002986,1.9180264
3002987,1.5477021
3002988,10.520502
3002989,24.653608
3002990,0.31855667
3002991,132.70941
3002992,102.16687
3002993,1.6097124
3002994,1.548727
3002995,89.98224
3002996,19.651573
3002997,584.3908
3002998,43.17137
3002999,2.105382
3003000,2.2770128
3003001,0.1327647
3003002,1.3619926
3003003,923.3493
3003004,0.0
3003005,93.84166
3003006,2.1155396
3003007,684.3676
3003008,208.82321
3003009,104.804085
3003010,27.296974
3003011,19.005386
3003012,1581.6335
3003013,10.732188
3003014,0.50121
3003015,7.259946
3003016,4.898188
3003017,0.1159029
3003018,77.727234
3003019,1.6015654
3003020,0.0
3003021,0.67312896
3003022,8.927163
3003023,0.639096
3003024,103.60738
3003025,122.020706
3003026,0.34861326
3003027,1.8457823
3003028,54.766956
3003029,11.925147
3003030,154.96559
3003031,9.946013
3003032,1.0390944
3003033,2.1627076
3003034,0.0
3003035,2.456901
3003036,834.2553
3003037,0.0
3003038,181.01761
3003039,2.3594356
3003040,375.7488
3003041,299.1334
3003042,82.17712
3003043,38.83861
3003044,24.022663
3003045,1233.9584
3003046,5.646049
3003047,0.2818867
3003048,3.2904959
3003049,8.9990225
3003050,0.0
3003051,93.07068
3003052,4.105402
3003053,5.0918326
3003054,0.26685143
3003055,37.84648
3003056,1.1685295
3003057,135.63121
3003058,111.613205
3003059,1.8497033
3003060,1.5394385
3003061,116.415054
3003062,18.523436
3003063,526.0728
3003064,0.0
3003065,4.2377386
3003066,2.125846
3003067,0.0
3003068,0.9964738
3003069,1025.8173
3003070,0.0
3003071,180.64037
3003072,1.6212721
3003073,676.3674
3003074,301.01752
3003075,182.48927
3003076,43.730297
3003077,20.771961
3003078,1689.6833
3003079,4.003073
3003080,0.045097232
3003081,7.4105835
3003082,11.250086
3003083,0.0
3003084,137.73804
3003085,0.4734254
3003086,1.1970038
3003087,3.9214082
3003088,10.704702
3003089,0.08404684
3003090,231.36635
3003091,133.208
3003092,1.0797966
3003093,0.9541769
3003094,91.224174
3003095,18.35474
3003096,371.81433
3003097,24.847168
3003098,1.3452301
3003099,3.1605315
3003100,0.10528469
3003101,1.3004422
3003102,1243.9493
3003103,0.0
3003104,216.27142
3003105,2.0511749
3003106,988.6919
3003107,349.91757
3003108,165.94896
3003109,84.745255
3003110,28.75279
3003111,2053.8298
3003112,6.8476324
3003113,0.33840215
3003114,10.760965
3003115,22.47389
3003116,0.10372102
3003117,156.74983
3003118,0.6954061
3003119,1.0575285
3003120,2.1241248
3003121,44.298862
3003122,0.5665815
3003123,120.395424
3003124,194.31868
3003125,1.2504549
3003126,3.107183
3003127,80.13743
3003128,37.85326
3003129,421.97568
3003130,0.53127956
3003131,1.6570499
3003132,2.6863992
3003133,0.110917926
3003134,1.2967689
3003135,1008.38556
3003136,0.034288764
3003137,112.042046
3003138,3.2898302
3003139,679.56866
3003140,240.96738
3003141,128.71185
3003142,35.848923
3003143,24.207176
3003144,1745.7285
3003145,6.453757
3003146,0.34922397
3003147,12.276906
3003148,8.886493
3003149,0.25560057
3003150,135.72017
3003151,0.6256951
3003152,0.0
3003153,1.6820245
3003154,21.33116
3003155,1.4306469
3003156,118.01456
3003157,139.52039
3003158,0.6986556
3003159,2.2988453
3003160,83.76997
3003161,20.69618
3003162,228.703
3003163,11.557409
3003164,1.202003
3003165,2.2147765
3003166,0.0
3003167,0.7352499
3003168,898.6019
3003169,0.0
3003170,160.43439
3003171,4.714195
3003172,409.3947
3003173,280.5396
3003174,77.01742
3003175,23.71927
3003176,25.70006
3003177,1532.269
3003178,10.017463
3003179,0.12232101
3003180,6.606127
3003181,8.141935
3003182,0.0
3003183,80.496376
3003184,3.314999
3003185,1.2412753
3003186,3.5612507
3003187,27.462765
3003188,1.8092718
3003189,275.25558
3003190,109.81444
3003191,1.5346477
3003192,1.5833833
3003193,129.16992
3003194,15.159239
3003195,452.96887
3003196,0.0
3003197,2.5458632
3003198,2.4573054
3003199,0.0
3003200,0.6594813
3003201,80.111435
3003202,0.0
3003203,178.64896
3003204,2.487436
3003205,22.14614
3003206,25.493744
3003207,47.707954
3003208,65.865776
3003209,26.025415
3003210,22.705128
3003211,5.179146
3003212,0.13946712
3003213,5.852877
3003214,5.3634577
3003215,0.0
3003216,7.8972664
3003217,0.45235384
3003218,10.709296
3003219,0.66666937
3003220,8.166328
3003221,1.7432077
3003222,124.23626
3003223,15.343073
3003224,2.649917
3003225,1.2645664
3003226,109.51635
3003227,16.623207
3003228,419.06543
3003229,0.0
3003230,2.0834422
3003231,2.5903573
3003232,0.0
3003233,1.1694372
3003234,884.25793
3003235,0.0
3003236,200.69545
3003237,2.6083624
3003238,635.09656
3003239,312.59824
3003240,87.391624
3003241,65.61014
3003242,30.120289
3003243,2970.58
3003244,7.2799187
3003245,0.2695905
3003246,6.6205626
3003247,10.001139
3003248,0.0
3003249,72.08036
3003250,0.0
3003251,11.957856
3003252,0.6603694
3003253,46.28872
3003254,2.5686083
3003255,129.64699
3003256,90.16116
3003257,2.3056061
3003258,3.4928632
3003259,98.00766
3003260,16.292656
3003261,589.0541
3003262,0.38921273
3003263,1.3249431
3003264,2.418161
3003265,0.0
3003266,0.2912544
3003267,895.95404
3003268,0.0
3003269,210.91374
3003270,3.277588
3003271,711.952
3003272,277.50513
3003273,52.42325
3003274,33.793793
3003275,24.67053
3003276,2470.8467
3003277,4.748085
3003278,0.335536
3003279,8.185756
3003280,6.239327
3003281,0.043779492
3003282,57.342392
3003283,0.15919888
3003284,4.6975584
3003285,0.47980797
3003286,20.976385
3003287,0.3223709
3003288,200.7949
3003289,132.48691
3003290,2.1221488
3003291,0.8677621
3003292,112.35214
3003293,16.101446
3003294,475.036
3003295,0.5638591
3003296,1.4769816
3003297,2.6994276
3003298,0.0
3003299,0.6865196
3003300,916.45087
3003301,0.0
3003302,203.50519
3003303,2.7195437
3003304,351.2017
3003305,335.60516
3003306,99.36152
3003307,95.422165
3003308,29.402369
3003309,1437.2421
3003310,4.5002637
3003311,0.6224233
3003312,6.9654145
3003313,16.724663
3003314,0.024345756
3003315,90.3322
3003316,0.35626376
3003317,11.1776905
3003318,0.74011016
3003319,36.61547
3003320,0.79564905
3003321,123.71209
3003322,98.3024
3003323,2.624053
3003324,1.4649875
3003325,111.68454
3003326,16.330753
3003327,544.14545
3003328,0.7825017
3003329,1.751096
3003330,2.5552335
3003331,0.0
3003332,0.9697721
3003333,1190.9142
3003334,0.0
3003335,243.0286
3003336,3.665341
3003337,750.67206
3003338,356.30173
3003339,149.84575
3003340,69.730286
3003341,21.896732
3003342,1889.5994
3003343,4.048132
3003344,0.3099239
3003345,9.443498
3003346,10.042322
3003347,0.13224196
3003348,127.022354
3003349,0.0
3003350,2.189337
3003351,0.6203947
3003352,13.552676
3003353,0.1100961
3003354,190.50728
3003355,165.37726
3003356,1.8877168
3003357,0.886816
3003358,97.47449
3003359,18.550205
3003360,469.15182
3003361,1.4409187
3003362,0.4069034
3003363,2.6562974
3003364,0.0
3003365,0.9603976
3003366,1130.9297
3003367,0.0
3003368,261.1131
3003369,3.7657413
3003370,728.62427
3003371,345.48975
3003372,133.94717
3003373,68.70611
3003374,22.508318
3003375,1809.7756
3003376,4.241296
3003377,0.3667599
3003378,9.119177
3003379,10.111337
3003380,0.095828176
3003381,129.10129
3003382,0.0
3003383,2.278625
3003384,0.66583097
3003385,36.594215
3003386,0.1495508
3003387,134.7571
3003388,156.38295
3003389,1.9700403
3003390,1.014895
3003391,92.99543
3003392,18.607784
3003393,458.4211
3003394,1.3862965
3003395,0.89494514
3003396,2.4327922
3003397,0.0
3003398,2.4603145
3003399,850.2464
3003400,0.0
3003401,191.405
3003402,3.068152
3003403,423.61697
3003404,335.57034
3003405,86.69016
3003406,46.518425
3003407,28.118416
3003408,1364.9083
3003409,6.1989655
3003410,0.3947513
3003411,3.5291004
3003412,16.320559
3003413,0.058579683
3003414,105.53406
3003415,4.3551707
3003416,7.7007475
3003417,8.783253
3003418,38.22104
3003419,2.1333718
3003420,151.9968
3003421,136.10606
3003422,1.8228545
3003423,1.7755926
3003424,127.5936
3003425,20.660994
3003426,676.5671
3003427,0.015912771
3003428,4.7078013
3003429,2.405905
3003430,0.13767946
3003431,0.69106245
3003432,974.5029
3003433,0.016233206
3003434,137.42172
3003435,2.0303705
3003436,700.8576
3003437,228.25426
3003438,76.79965
3003439,118.75496
3003440,20.848036
3003441,1608.6942
3003442,3.3899245
3003443,0.30044603
3003444,8.428414
3003445,8.08439
3003446,0.162521
3003447,119.31094
3003448,0.019762635
3003449,0.0
3003450,0.8445288
3003451,24.508345
3003452,0.25673044
3003453,119.66031
3003454,123.97993
3003455,1.1498094
3003456,1.7261581
3003457,66.80156
3003458,11.19615
3003459,234.34879
3003460,0.11255038
3003461,1.9401627
3003462,2.5813901
3003463,0.0
3003464,0.8426895
3003465,1126.8947
3003466,0.0
3003467,227.72054
3003468,2.8451927
3003469,783.2461
3003470,298.32245
3003471,101.06992
3003472,82.01819
3003473,24.300676
3003474,1769.2974
3003475,4.307039
3003476,0.15334654
3003477,8.126605
3003478,9.695363
3003479,0.0
3003480,137.52533
3003481,0.042787194
